1363,1374,460,24
1332,1352,460,24
1365,1374,460,24
1327,1391,460,24
1363,1365,460,24
1320,1327,460,24
1305,1320,460,24
1305,1327,460,24
1320,1391,460,24
1305,1391,460,24
1373,1374,480,25
1365,1374,480,25
1363,1374,480,25
1363,1373,480,25
1365,1373,480,25
1332,1352,480,25
1320,1391,480,25
1305,1391,480,25
1305,1320,480,25
1363,1365,480,25
1305,1320,500,26
1332,1352,500,26
1363,1365,520,27
1305,1320,520,27
1332,1352,520,27
1332,1352,540,28
1305,1320,540,28
1305,1320,560,29
1332,1352,560,29
1365,1374,560,29
1305,1320,580,30
1332,1352,580,30
1305,1320,600,31
1327,1399,600,31
1332,1352,600,31
1305,1320,620,32
1332,1352,620,32
1305,1320,640,33
1305,1320,660,34
1305,1391,660,34
1320,1391,660,34
1363,1365,680,35
1332,1352,680,35
1305,1320,680,35
1332,1352,700,36
1305,1320,700,36
1305,1320,720,37
1305,1320,740,38
1332,1352,740,38
1363,1365,740,38
1305,1320,760,39
1238,1246,780,40
1305,1320,780,40
1332,1352,780,40
1305,1320,800,41
1332,1352,800,41
1305,1320,820,42
1365,1374,820,42
1363,1365,840,43
1365,1374,840,43
1305,1320,840,43
1332,1352,840,43
1363,1374,840,43
1238,1246,860,44
1305,1320,860,44
1332,1352,860,44
1363,1374,880,45
1365,1374,880,45
1305,1320,880,45
1363,1365,880,45
1305,1320,900,46
1363,1365,900,46
1238,1363,920,47
1238,1365,920,47
1305,1320,920,47
1327,1399,920,47
1332,1352,920,47
1363,1365,920,47
1305,1320,940,48
1363,1365,940,48
1238,1365,940,48
1238,1363,940,48
1305,1320,960,49
1332,1352,960,49
1365,1374,960,49
1238,1327,980,50
1305,1320,980,50
1363,1365,980,50
1365,1374,1000,51
1305,1320,1000,51
1238,1246,1020,52
1305,1320,1020,52
1365,1373,1020,52
1238,1246,1040,53
1305,1320,1040,53
1365,1374,1040,53
1365,1374,1060,54
1363,1374,1060,54
1363,1365,1060,54
1305,1320,1060,54
1238,1246,1060,54
1238,1246,1080,55
1305,1320,1080,55
1332,1352,1080,55
1238,1246,1100,56
1305,1320,1100,56
1332,1352,1120,57
1305,1320,1120,57
1305,1320,1140,58
1332,1352,1140,58
1363,1365,1140,58
1363,1374,1140,58
1365,1374,1140,58
1365,1374,1160,59
1305,1320,1160,59
1332,1352,1160,59
1305,1320,1180,60
1238,1246,1180,60
1238,1246,1200,61
1305,1320,1200,61
1363,1365,1200,61
1305,1320,1220,62
1332,1352,1220,62
1305,1320,1240,63
1332,1352,1240,63
1363,1365,1240,63
1305,1320,1260,64
1238,1246,1280,65
1305,1320,1280,65
1332,1352,1280,65
1238,1246,1300,66
1305,1320,1300,66
1332,1352,1300,66
1365,1374,1300,66
1332,1352,1320,67
1305,1320,1320,67
1238,1246,1320,67
1305,1320,1340,68
1305,1327,1340,68
1320,1327,1340,68
1332,1352,1340,68
1363,1365,1360,69
1332,1352,1360,69
1327,1391,1360,69
1320,1391,1360,69
1320,1327,1360,69
1305,1391,1360,69
1305,1327,1360,69
1305,1320,1360,69
1305,1320,1380,70
1305,1327,1380,70
1320,1327,1380,70
1332,1352,1380,70
1363,1365,1400,71
1332,1352,1400,71
1305,1320,1400,71
1305,1327,1400,71
1320,1327,1400,71
1305,1320,1420,72
1332,1352,1420,72
1363,1365,1420,72
1238,1246,1440,73
1305,1320,1440,73
1305,1327,1440,73
1320,1327,1440,73
1332,1352,1440,73
1363,1365,1440,73
1363,1374,1440,73
1365,1374,1440,73
1327,1391,1460,74
1320,1391,1460,74
1320,1327,1460,74
1332,1352,1460,74
1305,1327,1460,74
1305,1320,1460,74
1305,1391,1460,74
1327,1374,1480,75
1320,1374,1480,75
1320,1327,1480,75
1332,1352,1480,75
1305,1327,1480,75
1305,1320,1480,75
1305,1374,1480,75
1238,1246,1500,76
1305,1320,1500,76
1305,1327,1500,76
1305,1391,1500,76
1320,1327,1500,76
1320,1391,1500,76
1327,1391,1500,76
1332,1352,1500,76
1363,1365,1520,77
1320,1391,1520,77
1305,1391,1520,77
1305,1320,1520,77
1238,1246,1520,77
1238,1246,1540,78
1305,1320,1540,78
1305,1327,1540,78
1320,1327,1540,78
1332,1352,1540,78
1363,1365,1560,79
1332,1352,1560,79
1327,1391,1560,79
1320,1391,1560,79
1305,1320,1560,79
1305,1391,1560,79
1305,1327,1560,79
1238,1246,1560,79
1320,1327,1560,79
1332,1352,1580,80
1320,1391,1580,80
1305,1391,1580,80
1305,1320,1580,80
1305,1320,1600,81
1305,1327,1600,81
1320,1327,1600,81
1332,1352,1600,81
1365,1374,1600,81
1238,1246,1620,82
1305,1320,1620,82
1305,1327,1620,82
1305,1391,1620,82
1320,1327,1620,82
1320,1391,1620,82
1327,1391,1620,82
1365,1374,1620,82
1365,1374,1640,83
1332,1352,1640,83
1305,1327,1640,83
1305,1320,1640,83
1320,1327,1640,83
1305,1320,1660,84
1305,1327,1660,84
1320,1327,1660,84
1332,1352,1660,84
1305,1320,1680,85
1305,1320,1700,86
1332,1352,1700,86
1305,1320,1720,87
1305,1327,1720,87
1320,1327,1720,87
1332,1352,1720,87
1363,1365,1720,87
1363,1365,1740,88
1332,1352,1740,88
1320,1327,1740,88
1305,1320,1740,88
1238,1246,1740,88
1305,1327,1740,88
1238,1246,1760,89
1305,1320,1760,89
1305,1327,1760,89
1305,1391,1760,89
1320,1327,1760,89
1320,1391,1760,89
1327,1391,1760,89
1332,1352,1760,89
1363,1365,1760,89
1365,1373,1780,90
1363,1373,1780,90
1363,1365,1780,90
1332,1352,1780,90
1327,1391,1780,90
1320,1327,1780,90
1305,1320,1780,90
1320,1391,1780,90
1305,1391,1780,90
1305,1327,1780,90
1238,1246,1800,91
1305,1320,1800,91
1305,1327,1800,91
1320,1327,1800,91
1320,1391,1800,91
1327,1391,1800,91
1332,1352,1800,91
1363,1365,1800,91
1305,1391,1800,91
1332,1352,1820,92
1320,1327,1820,92
1327,1391,1820,92
1320,1391,1820,92
1305,1391,1820,92
1305,1320,1820,92
1238,1246,1820,92
1305,1327,1820,92
1238,1363,1840,93
1238,1365,1840,93
1305,1320,1840,93
1305,1327,1840,93
1320,1327,1840,93
1332,1352,1840,93
1363,1365,1840,93
1238,1246,1860,94
1305,1320,1860,94
1305,1327,1860,94
1320,1327,1860,94
1332,1352,1880,95
1363,1365,1880,95
1320,1327,1880,95
1305,1320,1880,95
1305,1327,1880,95
1238,1246,1880,95
1238,1365,1900,96
1305,1320,1900,96
1305,1327,1900,96
1320,1327,1900,96
1332,1352,1900,96
1238,1365,1920,97
1238,1373,1920,97
1305,1320,1920,97
1305,1327,1920,97
1320,1327,1920,97
1332,1352,1920,97
1365,1373,1920,97
1363,1373,1940,98
1365,1373,1940,98
1363,1365,1940,98
1332,1352,1940,98
1320,1327,1940,98
1305,1327,1940,98
1305,1320,1940,98
1305,1320,1960,99
1332,1352,1960,99
1363,1365,1960,99
1363,1373,1960,99
1365,1373,1960,99
1363,1373,1980,100
1363,1365,1980,100
1332,1352,1980,100
1238,1246,1980,100
1305,1327,1980,100
1305,1320,1980,100
1365,1373,1980,100
1320,1327,1980,100
1332,1352,2000,101
1305,1327,2000,101
1327,1391,2000,101
1365,1373,2000,101
1320,1391,2000,101
1305,1320,2000,101
1305,1391,2000,101
1238,1246,2000,101
1320,1327,2000,101
1305,1320,2020,102
1305,1327,2020,102
1320,1327,2020,102
1332,1352,2020,102
1363,1365,2020,102
1363,1373,2020,102
1365,1373,2020,102
1373,1374,2040,103
1365,1374,2040,103
1332,1352,2040,103
1365,1373,2040,103
1305,1327,2040,103
1305,1320,2040,103
1238,1246,2040,103
1320,1327,2040,103
1373,1374,2060,104
1365,1374,2060,104
1365,1373,2060,104
1332,1352,2060,104
1327,1391,2060,104
1320,1327,2060,104
1305,1391,2060,104
1305,1327,2060,104
1305,1320,2060,104
1238,1246,2060,104
1320,1391,2060,104
1365,1373,2080,105
1365,1374,2080,105
1373,1374,2080,105
1320,1391,2080,105
1305,1391,2080,105
1305,1320,2080,105
1332,1352,2080,105
1373,1374,2100,106
1365,1374,2100,106
1365,1373,2100,106
1332,1352,2100,106
1327,1391,2100,106
1320,1327,2100,106
1305,1391,2100,106
1305,1327,2100,106
1305,1320,2100,106
1320,1391,2100,106
1365,1373,2120,107
1373,1374,2120,107
1365,1374,2120,107
1363,1373,2120,107
1363,1374,2120,107
1332,1352,2120,107
1320,1391,2120,107
1305,1391,2120,107
1305,1320,2120,107
1363,1365,2120,107
1365,1373,2140,108
1363,1373,2140,108
1363,1365,2140,108
1332,1352,2140,108
1327,1391,2140,108
1320,1391,2140,108
1305,1391,2140,108
1305,1327,2140,108
1305,1320,2140,108
1238,1246,2140,108
1320,1327,2140,108
1332,1352,2160,109
1363,1373,2160,109
1365,1373,2160,109
1363,1365,2160,109
1327,1391,2160,109
1305,1320,2160,109
1320,1327,2160,109
1305,1391,2160,109
1305,1327,2160,109
1238,1246,2160,109
1320,1391,2160,109
1365,1373,2180,110
1332,1352,2180,110
1327,1391,2180,110
1320,1391,2180,110
1320,1327,2180,110
1305,1391,2180,110
1305,1327,2180,110
1305,1320,2180,110
1238,1246,2180,110
1365,1374,2200,111
1373,1374,2200,111
1365,1373,2200,111
1363,1374,2200,111
1363,1373,2200,111
1363,1365,2200,111
1305,1327,2200,111
1327,1391,2200,111
1320,1391,2200,111
1320,1327,2200,111
1305,1391,2200,111
1305,1320,2200,111
1332,1352,2200,111
1332,1352,2220,112
1365,1373,2220,112
1363,1373,2220,112
1363,1365,2220,112
1327,1391,2220,112
1320,1327,2220,112
1320,1391,2220,112
1305,1391,2220,112
1305,1327,2220,112
1305,1320,2220,112
1238,1246,2220,112
1305,1320,2240,113
1305,1391,2240,113
1320,1391,2240,113
1365,1373,2240,113
1365,1373,2260,114
1363,1365,2260,114
1327,1391,2260,114
1320,1391,2260,114
1363,1373,2260,114
1305,1391,2260,114
1305,1327,2260,114
1305,1320,2260,114
1320,1327,2260,114
1363,1365,2280,115
1327,1391,2280,115
1320,1327,2280,115
1320,1391,2280,115
1305,1327,2280,115
1305,1320,2280,115
1238,1246,2280,115
1305,1391,2280,115
1238,1246,2300,116
1305,1320,2300,116
1305,1327,2300,116
1320,1327,2300,116
1332,1352,2300,116
1363,1365,2300,116
1332,1352,2320,117
1320,1327,2320,117
1365,1373,2320,117
1305,1320,2320,117
1305,1327,2320,117
1305,1320,2340,118
1305,1327,2340,118
1320,1327,2340,118
1332,1352,2340,118
1363,1365,2340,118
1363,1373,2340,118
1365,1373,2340,118
1305,1320,2360,119
1305,1327,2360,119
1320,1327,2360,119
1332,1352,2360,119
1363,1365,2360,119
1332,1352,2380,120
1363,1373,2380,120
1363,1365,2380,120
1365,1373,2380,120
1327,1391,2380,120
1320,1327,2380,120
1305,1391,2380,120
1305,1327,2380,120
1305,1320,2380,120
1320,1391,2380,120
1374,1391,2400,121
1332,1352,2400,121
1327,1391,2400,121
1327,1374,2400,121
1320,1391,2400,121
1320,1327,2400,121
1305,1391,2400,121
1305,1374,2400,121
1305,1327,2400,121
1305,1320,2400,121
1320,1374,2400,121
1327,1391,2420,122
1365,1373,2420,122
1332,1352,2420,122
1320,1391,2420,122
1238,1246,2420,122
1305,1391,2420,122
1305,1327,2420,122
1305,1320,2420,122
1320,1327,2420,122
1305,1320,2440,123
1305,1327,2440,123
1305,1391,2440,123
1320,1327,2440,123
1320,1391,2440,123
1327,1391,2440,123
1332,1352,2440,123
1365,1373,2460,124
1332,1352,2460,124
1327,1391,2460,124
1320,1391,2460,124
1320,1327,2460,124
1305,1391,2460,124
1305,1327,2460,124
1305,1320,2460,124
1305,1320,2480,125
1305,1327,2480,125
1305,1391,2480,125
1320,1327,2480,125
1320,1391,2480,125
1327,1391,2480,125
1332,1352,2480,125
1332,1352,2500,126
1327,1391,2500,126
1320,1391,2500,126
1363,1365,2500,126
1305,1391,2500,126
1305,1327,2500,126
1305,1320,2500,126
1320,1327,2500,126
1305,1320,2520,127
1305,1327,2520,127
1305,1391,2520,127
1320,1327,2520,127
1320,1391,2520,127
1327,1391,2520,127
1332,1352,2520,127
1365,1373,2520,127
1365,1373,2540,128
1327,1391,2540,128
1320,1391,2540,128
1332,1352,2540,128
1305,1391,2540,128
1305,1327,2540,128
1305,1320,2540,128
1320,1327,2540,128
1365,1374,2560,129
1327,1391,2560,129
1320,1391,2560,129
1332,1352,2560,129
1305,1391,2560,129
1305,1327,2560,129
1305,1320,2560,129
1320,1327,2560,129
1363,1365,2580,130
1305,1320,2580,130
1305,1327,2580,130
1305,1391,2580,130
1320,1327,2580,130
1320,1391,2580,130
1327,1391,2580,130
1332,1352,2580,130
1320,1327,2600,131
1332,1352,2600,131
1305,1320,2600,131
1305,1327,2600,131
1305,1320,2620,132
1305,1327,2620,132
1305,1391,2620,132
1320,1327,2620,132
1320,1391,2620,132
1327,1391,2620,132
1332,1352,2620,132
1363,1365,2620,132
1363,1373,2620,132
1365,1373,2620,132
1373,1374,2640,133
1365,1374,2640,133
1365,1373,2640,133
1320,1391,2640,133
1305,1391,2640,133
1305,1320,2640,133
1305,1320,2660,134
1305,1327,2660,134
1305,1391,2660,134
1320,1327,2660,134
1320,1391,2660,134
1327,1391,2660,134
1365,1374,2660,134
1363,1373,2680,135
1363,1365,2680,135
1332,1352,2680,135
1327,1391,2680,135
1365,1373,2680,135
1320,1327,2680,135
1305,1391,2680,135
1305,1327,2680,135
1305,1320,2680,135
1320,1391,2680,135
1365,1373,2700,136
1363,1373,2700,136
1363,1365,2700,136
1332,1352,2700,136
1327,1391,2700,136
1320,1327,2700,136
1305,1391,2700,136
1305,1327,2700,136
1305,1320,2700,136
1320,1391,2700,136
1373,1374,2720,137
1365,1374,2720,137
1365,1373,2720,137
1363,1374,2720,137
1363,1373,2720,137
1363,1365,2720,137
1320,1391,2720,137
1327,1391,2720,137
1320,1327,2720,137
1305,1391,2720,137
1305,1327,2720,137
1305,1320,2720,137
1332,1352,2720,137
1332,1352,2740,138
1327,1391,2740,138
1320,1391,2740,138
1305,1391,2740,138
1305,1327,2740,138
1305,1320,2740,138
1320,1327,2740,138
1332,1352,2760,139
1365,1373,2760,139
1363,1365,2760,139
1327,1391,2760,139
1363,1373,2760,139
1320,1327,2760,139
1305,1391,2760,139
1305,1327,2760,139
1305,1320,2760,139
1320,1391,2760,139
1374,1391,2780,140
1363,1365,2780,140
1332,1352,2780,140
1327,1391,2780,140
1327,1374,2780,140
1320,1391,2780,140
1320,1374,2780,140
1320,1327,2780,140
1305,1391,2780,140
1305,1374,2780,140
1305,1327,2780,140
1305,1320,2780,140
1365,1373,2800,141
1363,1373,2800,141
1363,1365,2800,141
1332,1352,2800,141
1327,1391,2800,141
1320,1327,2800,141
1305,1391,2800,141
1305,1327,2800,141
1305,1320,2800,141
1320,1391,2800,141
1327,1391,2820,142
1305,1320,2820,142
1305,1327,2820,142
1305,1391,2820,142
1320,1327,2820,142
1320,1391,2820,142
1332,1352,2820,142
1365,1373,2820,142
1365,1374,2820,142
1373,1374,2820,142
1363,1365,2840,143
1332,1352,2840,143
1363,1374,2840,143
1365,1374,2840,143
1327,1391,2840,143
1305,1327,2840,143
1320,1327,2840,143
1305,1320,2840,143
1320,1391,2840,143
1305,1391,2840,143
1238,1246,2860,144
1305,1320,2860,144
1305,1327,2860,144
1320,1327,2860,144
1365,1373,2860,144
1365,1374,2860,144
1373,1374,2860,144
1332,1352,2860,144
1373,1374,2880,145
1327,1391,2880,145
1365,1374,2880,145
1365,1373,2880,145
1332,1352,2880,145
1320,1327,2880,145
1305,1391,2880,145
1305,1327,2880,145
1305,1320,2880,145
1238,1246,2880,145
1320,1391,2880,145
1238,1246,2900,146
1305,1320,2900,146
1305,1327,2900,146
1305,1391,2900,146
1320,1327,2900,146
1320,1391,2900,146
1327,1391,2900,146
1332,1352,2900,146
1365,1373,2900,146
1332,1352,2920,147
1320,1327,2920,147
1305,1327,2920,147
1305,1320,2920,147
1238,1365,2920,147
1238,1365,2940,148
1305,1320,2940,148
1305,1327,2940,148
1305,1391,2940,148
1320,1327,2940,148
1320,1391,2940,148
1327,1391,2940,148
1332,1352,2940,148
1365,1374,2960,149
1332,1352,2960,149
1320,1327,2960,149
1238,1246,2960,149
1305,1320,2960,149
1305,1327,2960,149
1320,1391,2980,150
1363,1365,2980,150
1332,1352,2980,150
1327,1391,2980,150
1320,1327,2980,150
1305,1320,2980,150
1305,1327,2980,150
1238,1365,2980,150
1238,1363,2980,150
1305,1391,2980,150
1238,1246,3000,151
1305,1320,3000,151
1305,1327,3000,151
1320,1327,3000,151
1332,1352,3000,151
1363,1365,3000,151
1327,1374,3020,152
1374,1391,3020,152
1363,1365,3020,152
1332,1352,3020,152
1327,1391,3020,152
1320,1391,3020,152
1305,1391,3020,152
1320,1327,3020,152
1305,1320,3020,152
1305,1327,3020,152
1320,1374,3020,152
1305,1374,3020,152
1305,1320,3040,153
1305,1327,3040,153
1305,1391,3040,153
1320,1391,3040,153
1327,1391,3040,153
1332,1352,3040,153
1365,1373,3040,153
1320,1327,3040,153
1363,1365,3060,154
1320,1391,3060,154
1332,1352,3060,154
1327,1391,3060,154
1320,1327,3060,154
1305,1327,3060,154
1305,1320,3060,154
1305,1391,3060,154
1305,1320,3080,155
1305,1327,3080,155
1305,1391,3080,155
1320,1327,3080,155
1320,1391,3080,155
1327,1391,3080,155
1332,1352,3080,155
1363,1365,3080,155
1327,1391,3100,156
1365,1374,3100,156
1332,1352,3100,156
1320,1391,3100,156
1320,1327,3100,156
1305,1391,3100,156
1305,1327,3100,156
1305,1320,3100,156
1365,1374,3120,157
1363,1374,3120,157
1363,1365,3120,157
1332,1352,3120,157
1327,1391,3120,157
1320,1327,3120,157
1305,1391,3120,157
1305,1327,3120,157
1305,1320,3120,157
1320,1391,3120,157
1332,1352,3140,158
1365,1374,3140,158
1363,1374,3140,158
1363,1365,3140,158
1327,1391,3140,158
1305,1391,3140,158
1320,1327,3140,158
1305,1327,3140,158
1305,1320,3140,158
1320,1391,3140,158
1305,1320,3160,159
1305,1327,3160,159
1305,1391,3160,159
1320,1327,3160,159
1320,1391,3160,159
1327,1391,3160,159
1332,1352,3160,159
1332,1352,3180,160
1320,1327,3180,160
1363,1365,3180,160
1305,1320,3180,160
1305,1327,3180,160
1305,1320,3200,161
1305,1327,3200,161
1305,1391,3200,161
1320,1327,3200,161
1320,1391,3200,161
1327,1391,3200,161
1332,1352,3200,161
1332,1352,3220,162
1327,1391,3220,162
1320,1391,3220,162
1305,1327,3220,162
1305,1391,3220,162
1305,1320,3220,162
1320,1327,3220,162
1320,1391,3240,163
1332,1352,3240,163
1327,1391,3240,163
1365,1374,3240,163
1320,1327,3240,163
1305,1320,3240,163
1305,1327,3240,163
1246,1374,3240,163
1246,1365,3240,163
1305,1391,3240,163
1305,1320,3260,164
1305,1327,3260,164
1305,1391,3260,164
1320,1327,3260,164
1320,1391,3260,164
1327,1391,3260,164
1332,1352,3260,164
1365,1374,3260,164
1327,1391,3280,165
1332,1352,3280,165
1320,1327,3280,165
1320,1391,3280,165
1305,1327,3280,165
1305,1320,3280,165
1305,1391,3280,165
1238,1246,3300,166
1305,1320,3300,166
1305,1327,3300,166
1305,1391,3300,166
1320,1327,3300,166
1320,1391,3300,166
1327,1391,3300,166
1332,1352,3300,166
1365,1374,3300,166
1365,1374,3320,167
1332,1352,3320,167
1320,1391,3320,167
1327,1391,3320,167
1305,1391,3320,167
1320,1327,3320,167
1305,1327,3320,167
1305,1320,3320,167
1332,1352,3340,168
1320,1391,3340,168
1365,1374,3340,168
1305,1320,3340,168
1238,1246,3340,168
1305,1391,3340,168
1332,1352,3360,169
1238,1246,3360,169
1305,1320,3360,169
1305,1327,3360,169
1305,1391,3360,169
1320,1327,3360,169
1320,1391,3360,169
1327,1391,3360,169
1363,1365,3360,169
1305,1320,3380,170
1327,1391,3380,170
1332,1352,3380,170
1320,1391,3380,170
1238,1246,3380,170
1305,1391,3380,170
1305,1327,3380,170
1320,1327,3380,170
1238,1246,3400,171
1305,1320,3400,171
1305,1327,3400,171
1305,1391,3400,171
1320,1327,3400,171
1320,1391,3400,171
1327,1391,3400,171
1332,1352,3400,171
1365,1374,3400,171
1365,1374,3420,172
1332,1352,3420,172
1327,1391,3420,172
1320,1391,3420,172
1305,1391,3420,172
1305,1327,3420,172
1305,1320,3420,172
1238,1246,3420,172
1320,1327,3420,172
1365,1374,3440,173
1238,1246,3440,173
1305,1320,3440,173
1305,1327,3440,173
1305,1391,3440,173
1320,1327,3440,173
1320,1391,3440,173
1327,1391,3440,173
1332,1352,3440,173
1332,1352,3460,174
1305,1391,3460,174
1365,1374,3460,174
1327,1391,3460,174
1305,1327,3460,174
1320,1327,3460,174
1320,1391,3460,174
1305,1320,3460,174
1238,1246,3480,175
1305,1320,3480,175
1305,1327,3480,175
1320,1327,3480,175
1332,1352,3480,175
1363,1365,3480,175
1332,1352,3500,176
1320,1327,3500,176
1365,1373,3500,176
1305,1320,3500,176
1238,1246,3500,176
1305,1327,3500,176
1305,1320,3520,177
1332,1352,3520,177
1238,1246,3540,178
1305,1320,3540,178
1332,1352,3540,178
1332,1352,3560,179
1305,1320,3560,179
1305,1320,3580,180
1305,1391,3580,180
1320,1391,3580,180
1332,1352,3580,180
1363,1365,3580,180
1332,1352,3600,181
1320,1391,3600,181
1320,1374,3600,181
1374,1391,3600,181
1305,1374,3600,181
1305,1320,3600,181
1305,1391,3600,181
1374,1391,3620,182
1320,1391,3620,182
1320,1374,3620,182
1332,1352,3620,182
1305,1374,3620,182
1305,1320,3620,182
1305,1391,3620,182
1305,1320,3640,183
1332,1352,3640,183
1238,1246,3660,184
1305,1320,3660,184
1332,1352,3660,184
1305,1320,3680,185
1332,1352,3680,185
1332,1352,3700,186
1305,1320,3700,186
1305,1320,3720,187
1305,1391,3720,187
1320,1391,3720,187
1332,1352,3720,187
1305,1320,3740,188
1305,1391,3740,188
1320,1391,3740,188
1332,1352,3740,188
1305,1320,3760,189
1305,1391,3760,189
1320,1391,3760,189
1332,1352,3760,189
1305,1320,3780,190
1332,1352,3780,190
1305,1320,3800,191
1332,1352,3800,191
1238,1246,3800,191
1305,1320,3820,192
1332,1352,3820,192
1238,1246,3820,192
1332,1352,3840,193
1327,1391,3840,193
1363,1365,3840,193
1320,1327,3840,193
1320,1391,3840,193
1305,1391,3840,193
1305,1327,3840,193
1305,1320,3840,193
1238,1246,3840,193
1238,1246,3860,194
1305,1320,3860,194
1305,1391,3860,194
1320,1391,3860,194
1332,1352,3860,194
1238,1246,3880,195
1305,1320,3880,195
1305,1391,3880,195
1320,1391,3880,195
1332,1352,3880,195
1332,1352,3900,196
1305,1391,3900,196
1320,1391,3900,196
1238,1246,3900,196
1305,1320,3900,196
1305,1320,3920,197
1305,1391,3920,197
1320,1391,3920,197
1332,1352,3920,197
1305,1327,3940,198
1238,1246,3940,198
1305,1320,3940,198
1305,1391,3940,198
1320,1327,3940,198
1320,1391,3940,198
1327,1391,3940,198
1332,1352,3940,198
1332,1352,3960,199
1327,1391,3960,199
1363,1365,3960,199
1320,1391,3960,199
1320,1327,3960,199
1305,1391,3960,199
1305,1327,3960,199
1305,1320,3960,199
1238,1246,3980,200
1305,1320,3980,200
1305,1391,3980,200
1320,1391,3980,200
1332,1352,3980,200
1363,1365,3980,200
1305,1320,4000,201
1305,1391,4000,201
1320,1391,4000,201
1332,1352,4000,201
1363,1365,4000,201
1332,1352,4020,202
1320,1391,4020,202
1305,1391,4020,202
1305,1320,4020,202
1238,1365,4020,202
1305,1320,4040,203
1305,1391,4040,203
1320,1391,4040,203
1332,1352,4040,203
1363,1365,4040,203
1365,1374,4060,204
1363,1374,4060,204
1363,1365,4060,204
1305,1391,4060,204
1320,1391,4060,204
1305,1320,4060,204
1332,1352,4060,204
1363,1365,4080,205
1363,1374,4080,205
1332,1352,4080,205
1365,1374,4080,205
1305,1391,4080,205
1238,1246,4080,205
1320,1391,4080,205
1305,1320,4080,205
1305,1320,4100,206
1332,1352,4100,206
1238,1246,4120,207
1305,1320,4120,207
1332,1352,4120,207
1238,1246,4140,208
1305,1320,4140,208
1332,1352,4140,208
1305,1320,4160,209
1305,1327,4160,209
1320,1327,4160,209
1332,1352,4160,209
1365,1374,4180,210
1332,1352,4180,210
1238,1246,4180,210
1305,1320,4180,210
1305,1320,4200,211
1305,1391,4200,211
1320,1391,4200,211
1332,1352,4200,211
1363,1365,4200,211
1305,1391,4220,212
1238,1246,4220,212
1305,1320,4220,212
1320,1391,4220,212
1238,1246,4240,213
1305,1320,4240,213
1305,1391,4240,213
1320,1391,4240,213
1332,1352,4240,213
1320,1391,4260,214
1332,1352,4260,214
1374,1391,4260,214
1320,1374,4260,214
1305,1374,4260,214
1238,1246,4260,214
1305,1391,4260,214
1305,1320,4260,214
1305,1320,4280,215
1305,1391,4280,215
1320,1391,4280,215
1332,1352,4280,215
1305,1391,4300,216
1374,1391,4300,216
1332,1352,4300,216
1320,1391,4300,216
1305,1320,4300,216
